,index,mc_type,sep,noise,k,count
0,hubers,min_max,0.5,0.0,2,0
1,hubers,min_max,0.5,0.0,4,0
2,hubers,min_max,0.5,0.0,5,0
3,hubers,min_max,0.5,0.1,2,0
4,hubers,min_max,0.5,0.1,4,0
5,hubers,min_max,0.5,0.1,5,0
6,hubers,min_max,0.5,0.5,2,0
7,hubers,min_max,0.5,0.5,4,0
8,hubers,min_max,0.5,0.5,5,0
9,hubers,min_max,1.0,0.0,2,0
10,hubers,min_max,1.0,0.0,4,0
11,hubers,min_max,1.0,0.0,5,0
12,hubers,min_max,1.0,0.1,2,0
13,hubers,min_max,1.0,0.1,4,0
14,hubers,min_max,1.0,0.1,5,0
15,hubers,min_max,1.0,0.5,2,0
16,hubers,min_max,1.0,0.5,4,0
17,hubers,min_max,1.0,0.5,5,0
18,hubers,min_max,3.0,0.0,2,0
19,hubers,min_max,3.0,0.0,4,0
20,hubers,min_max,3.0,0.0,5,0
21,hubers,min_max,3.0,0.1,2,0
22,hubers,min_max,3.0,0.1,4,0
23,hubers,min_max,3.0,0.1,5,0
24,hubers,min_max,3.0,0.5,2,1
25,hubers,min_max,3.0,0.5,4,0
26,hubers,min_max,3.0,0.5,5,0
27,hubers,pca_trans,0.5,0.0,2,0
28,hubers,pca_trans,0.5,0.0,4,0
29,hubers,pca_trans,0.5,0.0,5,0
30,hubers,pca_trans,0.5,0.1,2,0
31,hubers,pca_trans,0.5,0.1,4,0
32,hubers,pca_trans,0.5,0.1,5,0
33,hubers,pca_trans,0.5,0.5,2,0
34,hubers,pca_trans,0.5,0.5,4,0
35,hubers,pca_trans,0.5,0.5,5,0
36,hubers,pca_trans,1.0,0.0,2,0
37,hubers,pca_trans,1.0,0.0,4,0
38,hubers,pca_trans,1.0,0.0,5,0
39,hubers,pca_trans,1.0,0.1,2,0
40,hubers,pca_trans,1.0,0.1,4,0
41,hubers,pca_trans,1.0,0.1,5,0
42,hubers,pca_trans,1.0,0.5,2,0
43,hubers,pca_trans,1.0,0.5,4,0
44,hubers,pca_trans,1.0,0.5,5,0
45,hubers,pca_trans,3.0,0.0,2,2
46,hubers,pca_trans,3.0,0.0,4,0
47,hubers,pca_trans,3.0,0.0,5,1
48,hubers,pca_trans,3.0,0.1,2,1
49,hubers,pca_trans,3.0,0.1,4,1
50,hubers,pca_trans,3.0,0.1,5,1
51,hubers,pca_trans,3.0,0.5,2,2
52,hubers,pca_trans,3.0,0.5,4,0
53,hubers,pca_trans,3.0,0.5,5,0
54,hubers,random_order,0.5,0.0,2,1
55,hubers,random_order,0.5,0.0,4,0
56,hubers,random_order,0.5,0.0,5,0
57,hubers,random_order,0.5,0.1,2,2
58,hubers,random_order,0.5,0.1,4,0
59,hubers,random_order,0.5,0.1,5,0
60,hubers,random_order,0.5,0.5,2,0
61,hubers,random_order,0.5,0.5,4,0
62,hubers,random_order,0.5,0.5,5,0
63,hubers,random_order,1.0,0.0,2,0
64,hubers,random_order,1.0,0.0,4,0
65,hubers,random_order,1.0,0.0,5,0
66,hubers,random_order,1.0,0.1,2,1
67,hubers,random_order,1.0,0.1,4,0
68,hubers,random_order,1.0,0.1,5,0
69,hubers,random_order,1.0,0.5,2,1
70,hubers,random_order,1.0,0.5,4,0
71,hubers,random_order,1.0,0.5,5,0
72,hubers,random_order,3.0,0.0,2,0
73,hubers,random_order,3.0,0.0,4,0
74,hubers,random_order,3.0,0.0,5,0
75,hubers,random_order,3.0,0.1,2,0
76,hubers,random_order,3.0,0.1,4,0
77,hubers,random_order,3.0,0.1,5,0
78,hubers,random_order,3.0,0.5,2,0
79,hubers,random_order,3.0,0.5,4,0
80,hubers,random_order,3.0,0.5,5,0
81,norm,min_max,0.5,0.0,2,0
82,norm,min_max,0.5,0.0,4,0
83,norm,min_max,0.5,0.0,5,0
84,norm,min_max,0.5,0.1,2,0
85,norm,min_max,0.5,0.1,4,0
86,norm,min_max,0.5,0.1,5,0
87,norm,min_max,0.5,0.5,2,0
88,norm,min_max,0.5,0.5,4,0
89,norm,min_max,0.5,0.5,5,0
90,norm,min_max,1.0,0.0,2,0
91,norm,min_max,1.0,0.0,4,0
92,norm,min_max,1.0,0.0,5,0
93,norm,min_max,1.0,0.1,2,0
94,norm,min_max,1.0,0.1,4,0
95,norm,min_max,1.0,0.1,5,0
96,norm,min_max,1.0,0.5,2,0
97,norm,min_max,1.0,0.5,4,0
98,norm,min_max,1.0,0.5,5,0
99,norm,min_max,3.0,0.0,2,0
100,norm,min_max,3.0,0.0,4,0
101,norm,min_max,3.0,0.0,5,0
102,norm,min_max,3.0,0.1,2,1
103,norm,min_max,3.0,0.1,4,0
104,norm,min_max,3.0,0.1,5,0
105,norm,min_max,3.0,0.5,2,1
106,norm,min_max,3.0,0.5,4,0
107,norm,min_max,3.0,0.5,5,0
108,norm,pca_trans,0.5,0.0,2,0
109,norm,pca_trans,0.5,0.0,4,0
110,norm,pca_trans,0.5,0.0,5,0
111,norm,pca_trans,0.5,0.1,2,0
112,norm,pca_trans,0.5,0.1,4,0
113,norm,pca_trans,0.5,0.1,5,0
114,norm,pca_trans,0.5,0.5,2,0
115,norm,pca_trans,0.5,0.5,4,0
116,norm,pca_trans,0.5,0.5,5,0
117,norm,pca_trans,1.0,0.0,2,0
118,norm,pca_trans,1.0,0.0,4,0
119,norm,pca_trans,1.0,0.0,5,0
120,norm,pca_trans,1.0,0.1,2,0
121,norm,pca_trans,1.0,0.1,4,0
122,norm,pca_trans,1.0,0.1,5,0
123,norm,pca_trans,1.0,0.5,2,0
124,norm,pca_trans,1.0,0.5,4,0
125,norm,pca_trans,1.0,0.5,5,0
126,norm,pca_trans,3.0,0.0,2,0
127,norm,pca_trans,3.0,0.0,4,0
128,norm,pca_trans,3.0,0.0,5,0
129,norm,pca_trans,3.0,0.1,2,0
130,norm,pca_trans,3.0,0.1,4,0
131,norm,pca_trans,3.0,0.1,5,0
132,norm,pca_trans,3.0,0.5,2,0
133,norm,pca_trans,3.0,0.5,4,0
134,norm,pca_trans,3.0,0.5,5,0
135,norm,random_order,0.5,0.0,2,0
136,norm,random_order,0.5,0.0,4,0
137,norm,random_order,0.5,0.0,5,0
138,norm,random_order,0.5,0.1,2,0
139,norm,random_order,0.5,0.1,4,0
140,norm,random_order,0.5,0.1,5,0
141,norm,random_order,0.5,0.5,2,0
142,norm,random_order,0.5,0.5,4,0
143,norm,random_order,0.5,0.5,5,0
144,norm,random_order,1.0,0.0,2,0
145,norm,random_order,1.0,0.0,4,0
146,norm,random_order,1.0,0.0,5,0
147,norm,random_order,1.0,0.1,2,0
148,norm,random_order,1.0,0.1,4,0
149,norm,random_order,1.0,0.1,5,0
150,norm,random_order,1.0,0.5,2,0
151,norm,random_order,1.0,0.5,4,0
152,norm,random_order,1.0,0.5,5,0
153,norm,random_order,3.0,0.0,2,0
154,norm,random_order,3.0,0.0,4,0
155,norm,random_order,3.0,0.0,5,0
156,norm,random_order,3.0,0.1,2,0
157,norm,random_order,3.0,0.1,4,0
158,norm,random_order,3.0,0.1,5,0
159,norm,random_order,3.0,0.5,2,0
160,norm,random_order,3.0,0.5,4,0
161,norm,random_order,3.0,0.5,5,0
162,tss,min_max,0.5,0.0,2,0
163,tss,min_max,0.5,0.0,4,0
164,tss,min_max,0.5,0.0,5,0
165,tss,min_max,0.5,0.1,2,0
166,tss,min_max,0.5,0.1,4,0
167,tss,min_max,0.5,0.1,5,0
168,tss,min_max,0.5,0.5,2,0
169,tss,min_max,0.5,0.5,4,0
170,tss,min_max,0.5,0.5,5,0
171,tss,min_max,1.0,0.0,2,0
172,tss,min_max,1.0,0.0,4,0
173,tss,min_max,1.0,0.0,5,0
174,tss,min_max,1.0,0.1,2,0
175,tss,min_max,1.0,0.1,4,0
176,tss,min_max,1.0,0.1,5,0
177,tss,min_max,1.0,0.5,2,0
178,tss,min_max,1.0,0.5,4,0
179,tss,min_max,1.0,0.5,5,0
180,tss,min_max,3.0,0.0,2,0
181,tss,min_max,3.0,0.0,4,0
182,tss,min_max,3.0,0.0,5,0
183,tss,min_max,3.0,0.1,2,0
184,tss,min_max,3.0,0.1,4,0
185,tss,min_max,3.0,0.1,5,0
186,tss,min_max,3.0,0.5,2,0
187,tss,min_max,3.0,0.5,4,0
188,tss,min_max,3.0,0.5,5,0
189,tss,pca_trans,0.5,0.0,2,0
190,tss,pca_trans,0.5,0.0,4,0
191,tss,pca_trans,0.5,0.0,5,0
192,tss,pca_trans,0.5,0.1,2,0
193,tss,pca_trans,0.5,0.1,4,0
194,tss,pca_trans,0.5,0.1,5,0
195,tss,pca_trans,0.5,0.5,2,0
196,tss,pca_trans,0.5,0.5,4,0
197,tss,pca_trans,0.5,0.5,5,0
198,tss,pca_trans,1.0,0.0,2,0
199,tss,pca_trans,1.0,0.0,4,0
200,tss,pca_trans,1.0,0.0,5,0
201,tss,pca_trans,1.0,0.1,2,0
202,tss,pca_trans,1.0,0.1,4,0
203,tss,pca_trans,1.0,0.1,5,0
204,tss,pca_trans,1.0,0.5,2,0
205,tss,pca_trans,1.0,0.5,4,0
206,tss,pca_trans,1.0,0.5,5,0
207,tss,pca_trans,3.0,0.0,2,0
208,tss,pca_trans,3.0,0.0,4,0
209,tss,pca_trans,3.0,0.0,5,0
210,tss,pca_trans,3.0,0.1,2,0
211,tss,pca_trans,3.0,0.1,4,0
212,tss,pca_trans,3.0,0.1,5,0
213,tss,pca_trans,3.0,0.5,2,0
214,tss,pca_trans,3.0,0.5,4,0
215,tss,pca_trans,3.0,0.5,5,0
216,tss,random_order,0.5,0.0,2,0
217,tss,random_order,0.5,0.0,4,0
218,tss,random_order,0.5,0.0,5,0
219,tss,random_order,0.5,0.1,2,0
220,tss,random_order,0.5,0.1,4,0
221,tss,random_order,0.5,0.1,5,0
222,tss,random_order,0.5,0.5,2,0
223,tss,random_order,0.5,0.5,4,0
224,tss,random_order,0.5,0.5,5,0
225,tss,random_order,1.0,0.0,2,0
226,tss,random_order,1.0,0.0,4,0
227,tss,random_order,1.0,0.0,5,0
228,tss,random_order,1.0,0.1,2,0
229,tss,random_order,1.0,0.1,4,0
230,tss,random_order,1.0,0.1,5,0
231,tss,random_order,1.0,0.5,2,0
232,tss,random_order,1.0,0.5,4,0
233,tss,random_order,1.0,0.5,5,0
234,tss,random_order,3.0,0.0,2,0
235,tss,random_order,3.0,0.0,4,0
236,tss,random_order,3.0,0.0,5,0
237,tss,random_order,3.0,0.1,2,0
238,tss,random_order,3.0,0.1,4,0
239,tss,random_order,3.0,0.1,5,0
240,tss,random_order,3.0,0.5,2,0
241,tss,random_order,3.0,0.5,4,0
242,tss,random_order,3.0,0.5,5,0
