,mc_type,index,noise,sep,acc,Total
0,min_max,hubers,0.0,0.5,tn,24
1,min_max,hubers,0.0,0.5,fn,6
2,min_max,hubers,0.0,1.0,tn,24
3,min_max,hubers,0.0,1.0,fn,6
4,min_max,hubers,0.0,3.0,tn,24
5,min_max,hubers,0.0,3.0,fn,6
6,min_max,hubers,0.1,0.5,tn,24
7,min_max,hubers,0.1,0.5,fn,6
8,min_max,hubers,0.1,1.0,tn,24
9,min_max,hubers,0.1,1.0,fn,6
10,min_max,hubers,0.1,3.0,tn,24
11,min_max,hubers,0.1,3.0,fn,6
12,min_max,hubers,0.5,0.5,tn,24
13,min_max,hubers,0.5,0.5,fn,6
14,min_max,hubers,0.5,1.0,tn,24
15,min_max,hubers,0.5,1.0,fn,6
16,min_max,hubers,0.5,3.0,tn,24
17,min_max,hubers,0.5,3.0,fn,5
18,min_max,hubers,0.5,3.0,tp,1
19,min_max,norm,0.0,0.5,tn,24
20,min_max,norm,0.0,0.5,fn,6
21,min_max,norm,0.0,1.0,tn,13
22,min_max,norm,0.0,1.0,fp,11
23,min_max,norm,0.0,1.0,tp,4
24,min_max,norm,0.0,1.0,fn,2
25,min_max,norm,0.0,3.0,fp,19
26,min_max,norm,0.0,3.0,tp,6
27,min_max,norm,0.0,3.0,tn,5
28,min_max,norm,0.1,0.5,tn,22
29,min_max,norm,0.1,0.5,fn,6
30,min_max,norm,0.1,0.5,fp,2
31,min_max,norm,0.1,1.0,tn,20
32,min_max,norm,0.1,1.0,fn,6
33,min_max,norm,0.1,1.0,fp,4
34,min_max,norm,0.1,3.0,fp,13
35,min_max,norm,0.1,3.0,tn,11
36,min_max,norm,0.1,3.0,tp,5
37,min_max,norm,0.1,3.0,fn,1
38,min_max,norm,0.5,0.5,tn,24
39,min_max,norm,0.5,0.5,fn,6
40,min_max,norm,0.5,1.0,tn,24
41,min_max,norm,0.5,1.0,fn,6
42,min_max,norm,0.5,3.0,tn,19
43,min_max,norm,0.5,3.0,fp,5
44,min_max,norm,0.5,3.0,fn,3
45,min_max,norm,0.5,3.0,tp,3
46,min_max,tss,0.0,0.5,tn,24
47,min_max,tss,0.0,0.5,fn,6
48,min_max,tss,0.0,1.0,tn,24
49,min_max,tss,0.0,1.0,fn,6
50,min_max,tss,0.0,3.0,tn,24
51,min_max,tss,0.0,3.0,fn,6
52,min_max,tss,0.1,0.5,tn,24
53,min_max,tss,0.1,0.5,fn,6
54,min_max,tss,0.1,1.0,tn,24
55,min_max,tss,0.1,1.0,fn,6
56,min_max,tss,0.1,3.0,tn,24
57,min_max,tss,0.1,3.0,fn,6
58,min_max,tss,0.5,0.5,tn,24
59,min_max,tss,0.5,0.5,fn,6
60,min_max,tss,0.5,1.0,tn,24
61,min_max,tss,0.5,1.0,fn,6
62,min_max,tss,0.5,3.0,tn,24
63,min_max,tss,0.5,3.0,fn,6
64,pca_trans,hubers,0.0,0.5,tn,24
65,pca_trans,hubers,0.0,0.5,fn,6
66,pca_trans,hubers,0.0,1.0,tn,24
67,pca_trans,hubers,0.0,1.0,fn,6
68,pca_trans,hubers,0.0,3.0,tn,22
69,pca_trans,hubers,0.0,3.0,tp,5
70,pca_trans,hubers,0.0,3.0,fp,2
71,pca_trans,hubers,0.0,3.0,fn,1
72,pca_trans,hubers,0.1,0.5,tn,24
73,pca_trans,hubers,0.1,0.5,fn,6
74,pca_trans,hubers,0.1,1.0,tn,24
75,pca_trans,hubers,0.1,1.0,fn,6
76,pca_trans,hubers,0.1,3.0,tn,24
77,pca_trans,hubers,0.1,3.0,fn,3
78,pca_trans,hubers,0.1,3.0,tp,3
79,pca_trans,hubers,0.5,0.5,tn,24
80,pca_trans,hubers,0.5,0.5,fn,6
81,pca_trans,hubers,0.5,1.0,tn,24
82,pca_trans,hubers,0.5,1.0,fn,6
83,pca_trans,hubers,0.5,3.0,tn,23
84,pca_trans,hubers,0.5,3.0,fn,4
85,pca_trans,hubers,0.5,3.0,tp,2
86,pca_trans,hubers,0.5,3.0,fp,1
87,pca_trans,norm,0.0,0.5,tn,24
88,pca_trans,norm,0.0,0.5,fn,6
89,pca_trans,norm,0.0,1.0,tn,19
90,pca_trans,norm,0.0,1.0,fn,6
91,pca_trans,norm,0.0,1.0,fp,5
92,pca_trans,norm,0.0,3.0,fp,24
93,pca_trans,norm,0.0,3.0,tp,6
94,pca_trans,norm,0.1,0.5,tn,24
95,pca_trans,norm,0.1,0.5,fn,6
96,pca_trans,norm,0.1,1.0,tn,23
97,pca_trans,norm,0.1,1.0,fn,6
98,pca_trans,norm,0.1,1.0,fp,1
99,pca_trans,norm,0.1,3.0,fp,21
100,pca_trans,norm,0.1,3.0,tp,6
101,pca_trans,norm,0.1,3.0,tn,3
102,pca_trans,norm,0.5,0.5,tn,24
103,pca_trans,norm,0.5,0.5,fn,6
104,pca_trans,norm,0.5,1.0,tn,24
105,pca_trans,norm,0.5,1.0,fn,6
106,pca_trans,norm,0.5,3.0,fp,24
107,pca_trans,norm,0.5,3.0,tp,6
108,pca_trans,tss,0.0,0.5,tn,24
109,pca_trans,tss,0.0,0.5,fn,6
110,pca_trans,tss,0.0,1.0,tn,24
111,pca_trans,tss,0.0,1.0,fn,6
112,pca_trans,tss,0.0,3.0,tn,24
113,pca_trans,tss,0.0,3.0,fn,6
114,pca_trans,tss,0.1,0.5,tn,24
115,pca_trans,tss,0.1,0.5,fn,6
116,pca_trans,tss,0.1,1.0,tn,24
117,pca_trans,tss,0.1,1.0,fn,6
118,pca_trans,tss,0.1,3.0,tn,24
119,pca_trans,tss,0.1,3.0,fn,6
120,pca_trans,tss,0.5,0.5,tn,24
121,pca_trans,tss,0.5,0.5,fn,6
122,pca_trans,tss,0.5,1.0,tn,24
123,pca_trans,tss,0.5,1.0,fn,6
124,pca_trans,tss,0.5,3.0,tn,24
125,pca_trans,tss,0.5,3.0,fn,6
126,random_order,hubers,0.0,0.5,tn,23
127,random_order,hubers,0.0,0.5,fn,5
128,random_order,hubers,0.0,0.5,fp,1
129,random_order,hubers,0.0,0.5,tp,1
130,random_order,hubers,0.0,1.0,tn,17
131,random_order,hubers,0.0,1.0,fp,7
132,random_order,hubers,0.0,1.0,fn,4
133,random_order,hubers,0.0,1.0,tp,2
134,random_order,hubers,0.0,3.0,fp,21
135,random_order,hubers,0.0,3.0,tp,6
136,random_order,hubers,0.0,3.0,tn,3
137,random_order,hubers,0.1,0.5,tn,23
138,random_order,hubers,0.1,0.5,fn,4
139,random_order,hubers,0.1,0.5,tp,2
140,random_order,hubers,0.1,0.5,fp,1
141,random_order,hubers,0.1,1.0,tn,20
142,random_order,hubers,0.1,1.0,fp,4
143,random_order,hubers,0.1,1.0,fn,3
144,random_order,hubers,0.1,1.0,tp,3
145,random_order,hubers,0.1,3.0,fp,18
146,random_order,hubers,0.1,3.0,tn,6
147,random_order,hubers,0.1,3.0,tp,6
148,random_order,hubers,0.5,0.5,tn,17
149,random_order,hubers,0.5,0.5,fp,7
150,random_order,hubers,0.5,0.5,fn,4
151,random_order,hubers,0.5,0.5,tp,2
152,random_order,hubers,0.5,1.0,tn,19
153,random_order,hubers,0.5,1.0,fn,5
154,random_order,hubers,0.5,1.0,fp,5
155,random_order,hubers,0.5,1.0,tp,1
156,random_order,hubers,0.5,3.0,fp,18
157,random_order,hubers,0.5,3.0,tn,6
158,random_order,hubers,0.5,3.0,tp,5
159,random_order,hubers,0.5,3.0,fn,1
160,random_order,norm,0.0,0.5,tn,24
161,random_order,norm,0.0,0.5,fn,6
162,random_order,norm,0.0,1.0,tn,18
163,random_order,norm,0.0,1.0,fp,6
164,random_order,norm,0.0,1.0,fn,5
165,random_order,norm,0.0,1.0,tp,1
166,random_order,norm,0.0,3.0,fp,18
167,random_order,norm,0.0,3.0,tn,6
168,random_order,norm,0.0,3.0,tp,6
169,random_order,norm,0.1,0.5,tn,24
170,random_order,norm,0.1,0.5,fn,6
171,random_order,norm,0.1,1.0,tn,24
172,random_order,norm,0.1,1.0,fn,6
173,random_order,norm,0.1,3.0,tn,15
174,random_order,norm,0.1,3.0,fp,9
175,random_order,norm,0.1,3.0,fn,4
176,random_order,norm,0.1,3.0,tp,2
177,random_order,norm,0.5,0.5,tn,24
178,random_order,norm,0.5,0.5,fn,6
179,random_order,norm,0.5,1.0,tn,24
180,random_order,norm,0.5,1.0,fn,6
181,random_order,norm,0.5,3.0,tn,21
182,random_order,norm,0.5,3.0,fn,6
183,random_order,norm,0.5,3.0,fp,3
184,random_order,tss,0.0,0.5,tn,24
185,random_order,tss,0.0,0.5,fn,6
186,random_order,tss,0.0,1.0,tn,24
187,random_order,tss,0.0,1.0,fn,6
188,random_order,tss,0.0,3.0,tn,24
189,random_order,tss,0.0,3.0,fn,6
190,random_order,tss,0.1,0.5,tn,24
191,random_order,tss,0.1,0.5,fn,6
192,random_order,tss,0.1,1.0,tn,24
193,random_order,tss,0.1,1.0,fn,6
194,random_order,tss,0.1,3.0,tn,24
195,random_order,tss,0.1,3.0,fn,6
196,random_order,tss,0.5,0.5,tn,24
197,random_order,tss,0.5,0.5,fn,6
198,random_order,tss,0.5,1.0,tn,24
199,random_order,tss,0.5,1.0,fn,6
200,random_order,tss,0.5,3.0,tn,24
201,random_order,tss,0.5,3.0,fn,6
