,index,mc_type,k,feat,noise,sep,Sums,acc,Total,only,acru
0,hubers,min_max,2,10,0.0,0.5,0,,,0,0.58
1,norm,min_max,2,10,0.0,0.5,0,,,0,0.58
2,tss,min_max,2,10,0.0,0.5,0,,,0,0.58
3,hubers,random_order,2,10,0.0,0.5,1,tp,1.0,1,0.58
4,norm,random_order,2,10,0.0,0.5,0,,,0,0.58
5,tss,random_order,2,10,0.0,0.5,0,,,0,0.58
6,hubers,pca_trans,2,10,0.0,0.5,0,,,0,0.58
7,norm,pca_trans,2,10,0.0,0.5,0,,,0,0.58
8,tss,pca_trans,2,10,0.0,0.5,0,,,0,0.58
9,hubers,min_max,2,10,0.0,1.0,0,,,0,0.94
10,norm,min_max,2,10,0.0,1.0,5,tp,1.0,0,0.94
11,tss,min_max,2,10,0.0,1.0,0,,,0,0.94
12,hubers,random_order,2,10,0.0,1.0,3,tp,1.0,0,0.94
13,norm,random_order,2,10,0.0,1.0,5,tp,1.0,0,0.94
14,tss,random_order,2,10,0.0,1.0,0,,,0,0.94
15,hubers,pca_trans,2,10,0.0,1.0,0,,,0,0.94
16,norm,pca_trans,2,10,0.0,1.0,4,,,0,0.94
17,tss,pca_trans,2,10,0.0,1.0,0,,,0,0.94
18,hubers,min_max,2,10,0.0,3.0,0,,,0,0.99
19,norm,min_max,2,10,0.0,3.0,2,tp,1.0,0,0.99
20,tss,min_max,2,10,0.0,3.0,0,,,0,0.99
21,hubers,random_order,2,10,0.0,3.0,3,tp,1.0,0,0.99
22,norm,random_order,2,10,0.0,3.0,2,tp,1.0,0,0.99
23,tss,random_order,2,10,0.0,3.0,0,,,0,0.99
24,hubers,pca_trans,2,10,0.0,3.0,1,tp,1.0,1,0.99
25,norm,pca_trans,2,10,0.0,3.0,5,tp,1.0,0,0.99
26,tss,pca_trans,2,10,0.0,3.0,0,,,0,0.99
27,hubers,min_max,4,10,0.0,0.5,0,,,0,0.37
28,norm,min_max,4,10,0.0,0.5,0,,,0,0.37
29,tss,min_max,4,10,0.0,0.5,0,,,0,0.37
30,hubers,random_order,4,10,0.0,0.5,0,,,0,0.37
31,norm,random_order,4,10,0.0,0.5,0,,,0,0.37
32,tss,random_order,4,10,0.0,0.5,0,,,0,0.37
33,hubers,pca_trans,4,10,0.0,0.5,0,,,0,0.37
34,norm,pca_trans,4,10,0.0,0.5,0,,,0,0.37
35,tss,pca_trans,4,10,0.0,0.5,0,,,0,0.37
36,hubers,min_max,4,10,0.0,1.0,0,,,0,0.46
37,norm,min_max,4,10,0.0,1.0,5,tp,1.0,0,0.46
38,tss,min_max,4,10,0.0,1.0,0,,,0,0.46
39,hubers,random_order,4,10,0.0,1.0,1,,,0,0.46
40,norm,random_order,4,10,0.0,1.0,2,,,0,0.46
41,tss,random_order,4,10,0.0,1.0,0,,,0,0.46
42,hubers,pca_trans,4,10,0.0,1.0,0,,,0,0.46
43,norm,pca_trans,4,10,0.0,1.0,1,,,0,0.46
44,tss,pca_trans,4,10,0.0,1.0,0,,,0,0.46
45,hubers,min_max,4,10,0.0,3.0,0,,,0,1.0
46,norm,min_max,4,10,0.0,3.0,5,tp,1.0,0,1.0
47,tss,min_max,4,10,0.0,3.0,0,,,0,1.0
48,hubers,random_order,4,10,0.0,3.0,5,tp,1.0,0,1.0
49,norm,random_order,4,10,0.0,3.0,5,tp,1.0,0,1.0
50,tss,random_order,4,10,0.0,3.0,0,,,0,1.0
51,hubers,pca_trans,4,10,0.0,3.0,2,tp,1.0,0,1.0
52,norm,pca_trans,4,10,0.0,3.0,5,tp,1.0,0,1.0
53,tss,pca_trans,4,10,0.0,3.0,0,,,0,1.0
54,hubers,min_max,5,10,0.0,0.5,0,,,0,0.29
55,norm,min_max,5,10,0.0,0.5,0,,,0,0.29
56,tss,min_max,5,10,0.0,0.5,0,,,0,0.29
57,hubers,random_order,5,10,0.0,0.5,0,,,0,0.29
58,norm,random_order,5,10,0.0,0.5,0,,,0,0.29
59,tss,random_order,5,10,0.0,0.5,0,,,0,0.29
60,hubers,pca_trans,5,10,0.0,0.5,0,,,0,0.29
61,norm,pca_trans,5,10,0.0,0.5,0,,,0,0.29
62,tss,pca_trans,5,10,0.0,0.5,0,,,0,0.29
63,hubers,min_max,5,10,0.0,1.0,0,,,0,0.56
64,norm,min_max,5,10,0.0,1.0,2,tp,1.0,0,0.56
65,tss,min_max,5,10,0.0,1.0,0,,,0,0.56
66,hubers,random_order,5,10,0.0,1.0,2,,,0,0.56
67,norm,random_order,5,10,0.0,1.0,0,,,0,0.56
68,tss,random_order,5,10,0.0,1.0,0,,,0,0.56
69,hubers,pca_trans,5,10,0.0,1.0,0,,,0,0.56
70,norm,pca_trans,5,10,0.0,1.0,0,,,0,0.56
71,tss,pca_trans,5,10,0.0,1.0,0,,,0,0.56
72,hubers,min_max,5,10,0.0,3.0,0,,,0,0.98
73,norm,min_max,5,10,0.0,3.0,5,tp,1.0,0,0.98
74,tss,min_max,5,10,0.0,3.0,0,,,0,0.98
75,hubers,random_order,5,10,0.0,3.0,5,tp,1.0,0,0.98
76,norm,random_order,5,10,0.0,3.0,5,tp,1.0,0,0.98
77,tss,random_order,5,10,0.0,3.0,0,,,0,0.98
78,hubers,pca_trans,5,10,0.0,3.0,0,,,0,0.98
79,norm,pca_trans,5,10,0.0,3.0,5,tp,1.0,0,0.98
80,tss,pca_trans,5,10,0.0,3.0,0,,,0,0.98
81,hubers,min_max,2,10,0.1,0.5,0,,,0,0.52
82,norm,min_max,2,10,0.1,0.5,2,,,0,0.52
83,tss,min_max,2,10,0.1,0.5,0,,,0,0.52
84,hubers,random_order,2,10,0.1,0.5,1,tp,1.0,1,0.52
85,norm,random_order,2,10,0.1,0.5,0,,,0,0.52
86,tss,random_order,2,10,0.1,0.5,0,,,0,0.52
87,hubers,pca_trans,2,10,0.1,0.5,0,,,0,0.52
88,norm,pca_trans,2,10,0.1,0.5,0,,,0,0.52
89,tss,pca_trans,2,10,0.1,0.5,0,,,0,0.52
90,hubers,min_max,2,10,0.1,1.0,0,,,0,0.68
91,norm,min_max,2,10,0.1,1.0,2,,,0,0.68
92,tss,min_max,2,10,0.1,1.0,0,,,0,0.68
93,hubers,random_order,2,10,0.1,1.0,2,tp,1.0,0,0.68
94,norm,random_order,2,10,0.1,1.0,0,,,0,0.68
95,tss,random_order,2,10,0.1,1.0,0,,,0,0.68
96,hubers,pca_trans,2,10,0.1,1.0,0,,,0,0.68
97,norm,pca_trans,2,10,0.1,1.0,0,,,0,0.68
98,tss,pca_trans,2,10,0.1,1.0,0,,,0,0.68
99,hubers,min_max,2,10,0.1,3.0,0,,,0,1.0
100,norm,min_max,2,10,0.1,3.0,0,,,0,1.0
101,tss,min_max,2,10,0.1,3.0,0,,,0,1.0
102,hubers,random_order,2,10,0.1,3.0,3,tp,1.0,0,1.0
103,norm,random_order,2,10,0.1,3.0,0,,,0,1.0
104,tss,random_order,2,10,0.1,3.0,0,,,0,1.0
105,hubers,pca_trans,2,10,0.1,3.0,1,tp,1.0,1,1.0
106,norm,pca_trans,2,10,0.1,3.0,2,tp,1.0,0,1.0
107,tss,pca_trans,2,10,0.1,3.0,0,,,0,1.0
108,hubers,min_max,4,10,0.1,0.5,0,,,0,0.39
109,norm,min_max,4,10,0.1,0.5,0,,,0,0.39
110,tss,min_max,4,10,0.1,0.5,0,,,0,0.39
111,hubers,random_order,4,10,0.1,0.5,0,,,0,0.39
112,norm,random_order,4,10,0.1,0.5,0,,,0,0.39
113,tss,random_order,4,10,0.1,0.5,0,,,0,0.39
114,hubers,pca_trans,4,10,0.1,0.5,0,,,0,0.39
115,norm,pca_trans,4,10,0.1,0.5,0,,,0,0.39
116,tss,pca_trans,4,10,0.1,0.5,0,,,0,0.39
117,hubers,min_max,4,10,0.1,1.0,0,,,0,0.61
118,norm,min_max,4,10,0.1,1.0,0,,,0,0.61
119,tss,min_max,4,10,0.1,1.0,0,,,0,0.61
120,hubers,random_order,4,10,0.1,1.0,3,tp,1.0,0,0.61
121,norm,random_order,4,10,0.1,1.0,0,,,0,0.61
122,tss,random_order,4,10,0.1,1.0,0,,,0,0.61
123,hubers,pca_trans,4,10,0.1,1.0,0,,,0,0.61
124,norm,pca_trans,4,10,0.1,1.0,0,,,0,0.61
125,tss,pca_trans,4,10,0.1,1.0,0,,,0,0.61
126,hubers,min_max,4,10,0.1,3.0,0,,,0,0.99
127,norm,min_max,4,10,0.1,3.0,4,tp,1.0,0,0.99
128,tss,min_max,4,10,0.1,3.0,0,,,0,0.99
129,hubers,random_order,4,10,0.1,3.0,5,tp,1.0,0,0.99
130,norm,random_order,4,10,0.1,3.0,4,tp,1.0,0,0.99
131,tss,random_order,4,10,0.1,3.0,0,,,0,0.99
132,hubers,pca_trans,4,10,0.1,3.0,1,tp,1.0,1,0.99
133,norm,pca_trans,4,10,0.1,3.0,5,tp,1.0,0,0.99
134,tss,pca_trans,4,10,0.1,3.0,0,,,0,0.99
135,hubers,min_max,5,10,0.1,0.5,0,,,0,0.38
136,norm,min_max,5,10,0.1,0.5,0,,,0,0.38
137,tss,min_max,5,10,0.1,0.5,0,,,0,0.38
138,hubers,random_order,5,10,0.1,0.5,1,,,0,0.38
139,norm,random_order,5,10,0.1,0.5,0,,,0,0.38
140,tss,random_order,5,10,0.1,0.5,0,,,0,0.38
141,hubers,pca_trans,5,10,0.1,0.5,0,,,0,0.38
142,norm,pca_trans,5,10,0.1,0.5,0,,,0,0.38
143,tss,pca_trans,5,10,0.1,0.5,0,,,0,0.38
144,hubers,min_max,5,10,0.1,1.0,0,,,0,0.37
145,norm,min_max,5,10,0.1,1.0,2,,,0,0.37
146,tss,min_max,5,10,0.1,1.0,0,,,0,0.37
147,hubers,random_order,5,10,0.1,1.0,0,,,0,0.37
148,norm,random_order,5,10,0.1,1.0,0,,,0,0.37
149,tss,random_order,5,10,0.1,1.0,0,,,0,0.37
150,hubers,pca_trans,5,10,0.1,1.0,0,,,0,0.37
151,norm,pca_trans,5,10,0.1,1.0,0,,,0,0.37
152,tss,pca_trans,5,10,0.1,1.0,0,,,0,0.37
153,hubers,min_max,5,10,0.1,3.0,0,,,0,0.99
154,norm,min_max,5,10,0.1,3.0,5,tp,1.0,0,0.99
155,tss,min_max,5,10,0.1,3.0,0,,,0,0.99
156,hubers,random_order,5,10,0.1,3.0,5,tp,1.0,0,0.99
157,norm,random_order,5,10,0.1,3.0,5,tp,1.0,0,0.99
158,tss,random_order,5,10,0.1,3.0,0,,,0,0.99
159,hubers,pca_trans,5,10,0.1,3.0,1,tp,1.0,1,0.99
160,norm,pca_trans,5,10,0.1,3.0,5,tp,1.0,0,0.99
161,tss,pca_trans,5,10,0.1,3.0,0,,,0,0.99
162,hubers,min_max,2,10,0.5,0.5,0,,,0,0.77
163,norm,min_max,2,10,0.5,0.5,0,,,0,0.77
164,tss,min_max,2,10,0.5,0.5,0,,,0,0.77
165,hubers,random_order,2,10,0.5,0.5,2,tp,1.0,0,0.77
166,norm,random_order,2,10,0.5,0.5,0,,,0,0.77
167,tss,random_order,2,10,0.5,0.5,0,,,0,0.77
168,hubers,pca_trans,2,10,0.5,0.5,0,,,0,0.77
169,norm,pca_trans,2,10,0.5,0.5,0,,,0,0.77
170,tss,pca_trans,2,10,0.5,0.5,0,,,0,0.77
171,hubers,min_max,2,10,0.5,1.0,0,,,0,0.49
172,norm,min_max,2,10,0.5,1.0,0,,,0,0.49
173,tss,min_max,2,10,0.5,1.0,0,,,0,0.49
174,hubers,random_order,2,10,0.5,1.0,1,tp,1.0,1,0.49
175,norm,random_order,2,10,0.5,1.0,0,,,0,0.49
176,tss,random_order,2,10,0.5,1.0,0,,,0,0.49
177,hubers,pca_trans,2,10,0.5,1.0,0,,,0,0.49
178,norm,pca_trans,2,10,0.5,1.0,0,,,0,0.49
179,tss,pca_trans,2,10,0.5,1.0,0,,,0,0.49
180,hubers,min_max,2,10,0.5,3.0,0,,,0,1.0
181,norm,min_max,2,10,0.5,3.0,0,,,0,1.0
182,tss,min_max,2,10,0.5,3.0,0,,,0,1.0
183,hubers,random_order,2,10,0.5,3.0,3,tp,1.0,0,1.0
184,norm,random_order,2,10,0.5,3.0,0,,,0,1.0
185,tss,random_order,2,10,0.5,3.0,0,,,0,1.0
186,hubers,pca_trans,2,10,0.5,3.0,1,tp,1.0,1,1.0
187,norm,pca_trans,2,10,0.5,3.0,5,tp,1.0,0,1.0
188,tss,pca_trans,2,10,0.5,3.0,0,,,0,1.0
189,hubers,min_max,4,10,0.5,0.5,0,,,0,0.52
190,norm,min_max,4,10,0.5,0.5,0,,,0,0.52
191,tss,min_max,4,10,0.5,0.5,0,,,0,0.52
192,hubers,random_order,4,10,0.5,0.5,2,,,0,0.52
193,norm,random_order,4,10,0.5,0.5,0,,,0,0.52
194,tss,random_order,4,10,0.5,0.5,0,,,0,0.52
195,hubers,pca_trans,4,10,0.5,0.5,0,,,0,0.52
196,norm,pca_trans,4,10,0.5,0.5,0,,,0,0.52
197,tss,pca_trans,4,10,0.5,0.5,0,,,0,0.52
198,hubers,min_max,4,10,0.5,1.0,0,,,0,0.65
199,norm,min_max,4,10,0.5,1.0,0,,,0,0.65
200,tss,min_max,4,10,0.5,1.0,0,,,0,0.65
201,hubers,random_order,4,10,0.5,1.0,2,,,0,0.65
202,norm,random_order,4,10,0.5,1.0,0,,,0,0.65
203,tss,random_order,4,10,0.5,1.0,0,,,0,0.65
204,hubers,pca_trans,4,10,0.5,1.0,0,,,0,0.65
205,norm,pca_trans,4,10,0.5,1.0,0,,,0,0.65
206,tss,pca_trans,4,10,0.5,1.0,0,,,0,0.65
207,hubers,min_max,4,10,0.5,3.0,0,,,0,0.95
208,norm,min_max,4,10,0.5,3.0,0,,,0,0.95
209,tss,min_max,4,10,0.5,3.0,0,,,0,0.95
210,hubers,random_order,4,10,0.5,3.0,2,,,0,0.95
211,norm,random_order,4,10,0.5,3.0,0,,,0,0.95
212,tss,random_order,4,10,0.5,3.0,0,,,0,0.95
213,hubers,pca_trans,4,10,0.5,3.0,1,,,0,0.95
214,norm,pca_trans,4,10,0.5,3.0,5,tp,1.0,0,0.95
215,tss,pca_trans,4,10,0.5,3.0,0,,,0,0.95
216,hubers,min_max,5,10,0.5,0.5,0,,,0,0.33
217,norm,min_max,5,10,0.5,0.5,0,,,0,0.33
218,tss,min_max,5,10,0.5,0.5,0,,,0,0.33
219,hubers,random_order,5,10,0.5,0.5,2,,,0,0.33
220,norm,random_order,5,10,0.5,0.5,0,,,0,0.33
221,tss,random_order,5,10,0.5,0.5,0,,,0,0.33
222,hubers,pca_trans,5,10,0.5,0.5,0,,,0,0.33
223,norm,pca_trans,5,10,0.5,0.5,0,,,0,0.33
224,tss,pca_trans,5,10,0.5,0.5,0,,,0,0.33
225,hubers,min_max,5,10,0.5,1.0,0,,,0,0.54
226,norm,min_max,5,10,0.5,1.0,0,,,0,0.54
227,tss,min_max,5,10,0.5,1.0,0,,,0,0.54
228,hubers,random_order,5,10,0.5,1.0,0,,,0,0.54
229,norm,random_order,5,10,0.5,1.0,0,,,0,0.54
230,tss,random_order,5,10,0.5,1.0,0,,,0,0.54
231,hubers,pca_trans,5,10,0.5,1.0,0,,,0,0.54
232,norm,pca_trans,5,10,0.5,1.0,0,,,0,0.54
233,tss,pca_trans,5,10,0.5,1.0,0,,,0,0.54
234,hubers,min_max,5,10,0.5,3.0,0,,,0,0.9
235,norm,min_max,5,10,0.5,3.0,3,tp,1.0,0,0.9
236,tss,min_max,5,10,0.5,3.0,0,,,0,0.9
237,hubers,random_order,5,10,0.5,3.0,5,tp,1.0,0,0.9
238,norm,random_order,5,10,0.5,3.0,3,,,0,0.9
239,tss,random_order,5,10,0.5,3.0,0,,,0,0.9
240,hubers,pca_trans,5,10,0.5,3.0,0,,,0,0.9
241,norm,pca_trans,5,10,0.5,3.0,5,tp,1.0,0,0.9
242,tss,pca_trans,5,10,0.5,3.0,0,,,0,0.9
