,index,mc_type,k,feat,noise,sep,Sums,acc,Total,only,acru
243,hubers,min_max,2,20,0.0,0.5,0,,,0,0.58
244,norm,min_max,2,20,0.0,0.5,0,,,0,0.58
245,tss,min_max,2,20,0.0,0.5,0,,,0,0.58
246,hubers,random_order,2,20,0.0,0.5,0,,,0,0.58
247,norm,random_order,2,20,0.0,0.5,0,,,0,0.58
248,tss,random_order,2,20,0.0,0.5,0,,,0,0.58
249,hubers,pca_trans,2,20,0.0,0.5,0,,,0,0.58
250,norm,pca_trans,2,20,0.0,0.5,0,,,0,0.58
251,tss,pca_trans,2,20,0.0,0.5,0,,,0,0.58
252,hubers,min_max,2,20,0.0,1.0,0,,,0,0.54
253,norm,min_max,2,20,0.0,1.0,3,tp,1.0,0,0.54
254,tss,min_max,2,20,0.0,1.0,0,,,0,0.54
255,hubers,random_order,2,20,0.0,1.0,3,tp,1.0,0,0.54
256,norm,random_order,2,20,0.0,1.0,0,,,0,0.54
257,tss,random_order,2,20,0.0,1.0,0,,,0,0.54
258,hubers,pca_trans,2,20,0.0,1.0,0,,,0,0.54
259,norm,pca_trans,2,20,0.0,1.0,0,,,0,0.54
260,tss,pca_trans,2,20,0.0,1.0,0,,,0,0.54
261,hubers,min_max,2,20,0.0,3.0,0,,,0,1.0
262,norm,min_max,2,20,0.0,3.0,3,tp,1.0,0,1.0
263,tss,min_max,2,20,0.0,3.0,0,,,0,1.0
264,hubers,random_order,2,20,0.0,3.0,4,tp,1.0,0,1.0
265,norm,random_order,2,20,0.0,3.0,2,tp,1.0,0,1.0
266,tss,random_order,2,20,0.0,3.0,0,,,0,1.0
267,hubers,pca_trans,2,20,0.0,3.0,1,tp,1.0,1,1.0
268,norm,pca_trans,2,20,0.0,3.0,5,tp,1.0,0,1.0
269,tss,pca_trans,2,20,0.0,3.0,0,,,0,1.0
270,hubers,min_max,4,20,0.0,0.5,0,,,0,0.35
271,norm,min_max,4,20,0.0,0.5,0,,,0,0.35
272,tss,min_max,4,20,0.0,0.5,0,,,0,0.35
273,hubers,random_order,4,20,0.0,0.5,1,,,0,0.35
274,norm,random_order,4,20,0.0,0.5,0,,,0,0.35
275,tss,random_order,4,20,0.0,0.5,0,,,0,0.35
276,hubers,pca_trans,4,20,0.0,0.5,0,,,0,0.35
277,norm,pca_trans,4,20,0.0,0.5,0,,,0,0.35
278,tss,pca_trans,4,20,0.0,0.5,0,,,0,0.35
279,hubers,min_max,4,20,0.0,1.0,0,,,0,0.63
280,norm,min_max,4,20,0.0,1.0,0,,,0,0.63
281,tss,min_max,4,20,0.0,1.0,0,,,0,0.63
282,hubers,random_order,4,20,0.0,1.0,0,,,0,0.63
283,norm,random_order,4,20,0.0,1.0,0,,,0,0.63
284,tss,random_order,4,20,0.0,1.0,0,,,0,0.63
285,hubers,pca_trans,4,20,0.0,1.0,0,,,0,0.63
286,norm,pca_trans,4,20,0.0,1.0,0,,,0,0.63
287,tss,pca_trans,4,20,0.0,1.0,0,,,0,0.63
288,hubers,min_max,4,20,0.0,3.0,0,,,0,0.98
289,norm,min_max,4,20,0.0,3.0,5,tp,1.0,0,0.98
290,tss,min_max,4,20,0.0,3.0,0,,,0,0.98
291,hubers,random_order,4,20,0.0,3.0,5,tp,1.0,0,0.98
292,norm,random_order,4,20,0.0,3.0,5,tp,1.0,0,0.98
293,tss,random_order,4,20,0.0,3.0,0,,,0,0.98
294,hubers,pca_trans,4,20,0.0,3.0,2,tp,1.0,0,0.98
295,norm,pca_trans,4,20,0.0,3.0,5,tp,1.0,0,0.98
296,tss,pca_trans,4,20,0.0,3.0,0,,,0,0.98
297,hubers,min_max,5,20,0.0,0.5,0,,,0,0.36
298,norm,min_max,5,20,0.0,0.5,0,,,0,0.36
299,tss,min_max,5,20,0.0,0.5,0,,,0,0.36
300,hubers,random_order,5,20,0.0,0.5,0,,,0,0.36
301,norm,random_order,5,20,0.0,0.5,0,,,0,0.36
302,tss,random_order,5,20,0.0,0.5,0,,,0,0.36
303,hubers,pca_trans,5,20,0.0,0.5,0,,,0,0.36
304,norm,pca_trans,5,20,0.0,0.5,0,,,0,0.36
305,tss,pca_trans,5,20,0.0,0.5,0,,,0,0.36
306,hubers,min_max,5,20,0.0,1.0,0,,,0,0.38
307,norm,min_max,5,20,0.0,1.0,0,,,0,0.38
308,tss,min_max,5,20,0.0,1.0,0,,,0,0.38
309,hubers,random_order,5,20,0.0,1.0,0,,,0,0.38
310,norm,random_order,5,20,0.0,1.0,0,,,0,0.38
311,tss,random_order,5,20,0.0,1.0,0,,,0,0.38
312,hubers,pca_trans,5,20,0.0,1.0,0,,,0,0.38
313,norm,pca_trans,5,20,0.0,1.0,0,,,0,0.38
314,tss,pca_trans,5,20,0.0,1.0,0,,,0,0.38
315,hubers,min_max,5,20,0.0,3.0,0,,,0,0.98
316,norm,min_max,5,20,0.0,3.0,5,tp,1.0,0,0.98
317,tss,min_max,5,20,0.0,3.0,0,,,0,0.98
318,hubers,random_order,5,20,0.0,3.0,5,tp,1.0,0,0.98
319,norm,random_order,5,20,0.0,3.0,5,tp,1.0,0,0.98
320,tss,random_order,5,20,0.0,3.0,0,,,0,0.98
321,hubers,pca_trans,5,20,0.0,3.0,1,tp,1.0,1,0.98
322,norm,pca_trans,5,20,0.0,3.0,5,tp,1.0,0,0.98
323,tss,pca_trans,5,20,0.0,3.0,0,,,0,0.98
324,hubers,min_max,2,20,0.1,0.5,0,,,0,0.52
325,norm,min_max,2,20,0.1,0.5,0,,,0,0.52
326,tss,min_max,2,20,0.1,0.5,0,,,0,0.52
327,hubers,random_order,2,20,0.1,0.5,1,tp,1.0,1,0.52
328,norm,random_order,2,20,0.1,0.5,0,,,0,0.52
329,tss,random_order,2,20,0.1,0.5,0,,,0,0.52
330,hubers,pca_trans,2,20,0.1,0.5,0,,,0,0.52
331,norm,pca_trans,2,20,0.1,0.5,0,,,0,0.52
332,tss,pca_trans,2,20,0.1,0.5,0,,,0,0.52
333,hubers,min_max,2,20,0.1,1.0,0,,,0,0.6
334,norm,min_max,2,20,0.1,1.0,0,,,0,0.6
335,tss,min_max,2,20,0.1,1.0,0,,,0,0.6
336,hubers,random_order,2,20,0.1,1.0,1,tp,1.0,1,0.6
337,norm,random_order,2,20,0.1,1.0,0,,,0,0.6
338,tss,random_order,2,20,0.1,1.0,0,,,0,0.6
339,hubers,pca_trans,2,20,0.1,1.0,0,,,0,0.6
340,norm,pca_trans,2,20,0.1,1.0,1,,,0,0.6
341,tss,pca_trans,2,20,0.1,1.0,0,,,0,0.6
342,hubers,min_max,2,20,0.1,3.0,0,,,0,0.95
343,norm,min_max,2,20,0.1,3.0,1,tp,1.0,1,0.95
344,tss,min_max,2,20,0.1,3.0,0,,,0,0.95
345,hubers,random_order,2,20,0.1,3.0,3,tp,1.0,0,0.95
346,norm,random_order,2,20,0.1,3.0,0,,,0,0.95
347,tss,random_order,2,20,0.1,3.0,0,,,0,0.95
348,hubers,pca_trans,2,20,0.1,3.0,0,,,0,0.95
349,norm,pca_trans,2,20,0.1,3.0,5,tp,1.0,0,0.95
350,tss,pca_trans,2,20,0.1,3.0,0,,,0,0.95
351,hubers,min_max,4,20,0.1,0.5,0,,,0,0.29
352,norm,min_max,4,20,0.1,0.5,0,,,0,0.29
353,tss,min_max,4,20,0.1,0.5,0,,,0,0.29
354,hubers,random_order,4,20,0.1,0.5,0,,,0,0.29
355,norm,random_order,4,20,0.1,0.5,0,,,0,0.29
356,tss,random_order,4,20,0.1,0.5,0,,,0,0.29
357,hubers,pca_trans,4,20,0.1,0.5,0,,,0,0.29
358,norm,pca_trans,4,20,0.1,0.5,0,,,0,0.29
359,tss,pca_trans,4,20,0.1,0.5,0,,,0,0.29
360,hubers,min_max,4,20,0.1,1.0,0,,,0,0.43
361,norm,min_max,4,20,0.1,1.0,0,,,0,0.43
362,tss,min_max,4,20,0.1,1.0,0,,,0,0.43
363,hubers,random_order,4,20,0.1,1.0,0,,,0,0.43
364,norm,random_order,4,20,0.1,1.0,0,,,0,0.43
365,tss,random_order,4,20,0.1,1.0,0,,,0,0.43
366,hubers,pca_trans,4,20,0.1,1.0,0,,,0,0.43
367,norm,pca_trans,4,20,0.1,1.0,0,,,0,0.43
368,tss,pca_trans,4,20,0.1,1.0,0,,,0,0.43
369,hubers,min_max,4,20,0.1,3.0,0,,,0,0.98
370,norm,min_max,4,20,0.1,3.0,3,tp,1.0,0,0.98
371,tss,min_max,4,20,0.1,3.0,0,,,0,0.98
372,hubers,random_order,4,20,0.1,3.0,3,tp,1.0,0,0.98
373,norm,random_order,4,20,0.1,3.0,2,,,0,0.98
374,tss,random_order,4,20,0.1,3.0,0,,,0,0.98
375,hubers,pca_trans,4,20,0.1,3.0,0,,,0,0.98
376,norm,pca_trans,4,20,0.1,3.0,5,tp,1.0,0,0.98
377,tss,pca_trans,4,20,0.1,3.0,0,,,0,0.98
378,hubers,min_max,5,20,0.1,0.5,0,,,0,0.27
379,norm,min_max,5,20,0.1,0.5,0,,,0,0.27
380,tss,min_max,5,20,0.1,0.5,0,,,0,0.27
381,hubers,random_order,5,20,0.1,0.5,0,,,0,0.27
382,norm,random_order,5,20,0.1,0.5,0,,,0,0.27
383,tss,random_order,5,20,0.1,0.5,0,,,0,0.27
384,hubers,pca_trans,5,20,0.1,0.5,0,,,0,0.27
385,norm,pca_trans,5,20,0.1,0.5,0,,,0,0.27
386,tss,pca_trans,5,20,0.1,0.5,0,,,0,0.27
387,hubers,min_max,5,20,0.1,1.0,0,,,0,0.37
388,norm,min_max,5,20,0.1,1.0,0,,,0,0.37
389,tss,min_max,5,20,0.1,1.0,0,,,0,0.37
390,hubers,random_order,5,20,0.1,1.0,1,,,0,0.37
391,norm,random_order,5,20,0.1,1.0,0,,,0,0.37
392,tss,random_order,5,20,0.1,1.0,0,,,0,0.37
393,hubers,pca_trans,5,20,0.1,1.0,0,,,0,0.37
394,norm,pca_trans,5,20,0.1,1.0,0,,,0,0.37
395,tss,pca_trans,5,20,0.1,1.0,0,,,0,0.37
396,hubers,min_max,5,20,0.1,3.0,0,,,0,0.97
397,norm,min_max,5,20,0.1,3.0,5,tp,1.0,0,0.97
398,tss,min_max,5,20,0.1,3.0,0,,,0,0.97
399,hubers,random_order,5,20,0.1,3.0,5,tp,1.0,0,0.97
400,norm,random_order,5,20,0.1,3.0,0,,,0,0.97
401,tss,random_order,5,20,0.1,3.0,0,,,0,0.97
402,hubers,pca_trans,5,20,0.1,3.0,0,,,0,0.97
403,norm,pca_trans,5,20,0.1,3.0,5,tp,1.0,0,0.97
404,tss,pca_trans,5,20,0.1,3.0,0,,,0,0.97
405,hubers,min_max,2,20,0.5,0.5,0,,,0,0.51
406,norm,min_max,2,20,0.5,0.5,0,,,0,0.51
407,tss,min_max,2,20,0.5,0.5,0,,,0,0.51
408,hubers,random_order,2,20,0.5,0.5,2,tp,1.0,0,0.51
409,norm,random_order,2,20,0.5,0.5,0,,,0,0.51
410,tss,random_order,2,20,0.5,0.5,0,,,0,0.51
411,hubers,pca_trans,2,20,0.5,0.5,0,,,0,0.51
412,norm,pca_trans,2,20,0.5,0.5,0,,,0,0.51
413,tss,pca_trans,2,20,0.5,0.5,0,,,0,0.51
414,hubers,min_max,2,20,0.5,1.0,0,,,0,0.8
415,norm,min_max,2,20,0.5,1.0,0,,,0,0.8
416,tss,min_max,2,20,0.5,1.0,0,,,0,0.8
417,hubers,random_order,2,20,0.5,1.0,1,,,0,0.8
418,norm,random_order,2,20,0.5,1.0,0,,,0,0.8
419,tss,random_order,2,20,0.5,1.0,0,,,0,0.8
420,hubers,pca_trans,2,20,0.5,1.0,0,,,0,0.8
421,norm,pca_trans,2,20,0.5,1.0,0,,,0,0.8
422,tss,pca_trans,2,20,0.5,1.0,0,,,0,0.8
423,hubers,min_max,2,20,0.5,3.0,1,tp,1.0,1,1.0
424,norm,min_max,2,20,0.5,3.0,1,tp,1.0,1,1.0
425,tss,min_max,2,20,0.5,3.0,0,,,0,1.0
426,hubers,random_order,2,20,0.5,3.0,3,tp,1.0,0,1.0
427,norm,random_order,2,20,0.5,3.0,0,,,0,1.0
428,tss,random_order,2,20,0.5,3.0,0,,,0,1.0
429,hubers,pca_trans,2,20,0.5,3.0,1,tp,1.0,1,1.0
430,norm,pca_trans,2,20,0.5,3.0,5,tp,1.0,0,1.0
431,tss,pca_trans,2,20,0.5,3.0,0,,,0,1.0
432,hubers,min_max,4,20,0.5,0.5,0,,,0,0.4
433,norm,min_max,4,20,0.5,0.5,0,,,0,0.4
434,tss,min_max,4,20,0.5,0.5,0,,,0,0.4
435,hubers,random_order,4,20,0.5,0.5,0,,,0,0.4
436,norm,random_order,4,20,0.5,0.5,0,,,0,0.4
437,tss,random_order,4,20,0.5,0.5,0,,,0,0.4
438,hubers,pca_trans,4,20,0.5,0.5,0,,,0,0.4
439,norm,pca_trans,4,20,0.5,0.5,0,,,0,0.4
440,tss,pca_trans,4,20,0.5,0.5,0,,,0,0.4
441,hubers,min_max,4,20,0.5,1.0,0,,,0,0.42
442,norm,min_max,4,20,0.5,1.0,0,,,0,0.42
443,tss,min_max,4,20,0.5,1.0,0,,,0,0.42
444,hubers,random_order,4,20,0.5,1.0,1,,,0,0.42
445,norm,random_order,4,20,0.5,1.0,0,,,0,0.42
446,tss,random_order,4,20,0.5,1.0,0,,,0,0.42
447,hubers,pca_trans,4,20,0.5,1.0,0,,,0,0.42
448,norm,pca_trans,4,20,0.5,1.0,0,,,0,0.42
449,tss,pca_trans,4,20,0.5,1.0,0,,,0,0.42
450,hubers,min_max,4,20,0.5,3.0,0,,,0,0.96
451,norm,min_max,4,20,0.5,3.0,1,,,0,0.96
452,tss,min_max,4,20,0.5,3.0,0,,,0,0.96
453,hubers,random_order,4,20,0.5,3.0,5,tp,1.0,0,0.96
454,norm,random_order,4,20,0.5,3.0,0,,,0,0.96
455,tss,random_order,4,20,0.5,3.0,0,,,0,0.96
456,hubers,pca_trans,4,20,0.5,3.0,0,,,0,0.96
457,norm,pca_trans,4,20,0.5,3.0,5,tp,1.0,0,0.96
458,tss,pca_trans,4,20,0.5,3.0,0,,,0,0.96
459,hubers,min_max,5,20,0.5,0.5,0,,,0,0.37
460,norm,min_max,5,20,0.5,0.5,0,,,0,0.37
461,tss,min_max,5,20,0.5,0.5,0,,,0,0.37
462,hubers,random_order,5,20,0.5,0.5,1,,,0,0.37
463,norm,random_order,5,20,0.5,0.5,0,,,0,0.37
464,tss,random_order,5,20,0.5,0.5,0,,,0,0.37
465,hubers,pca_trans,5,20,0.5,0.5,0,,,0,0.37
466,norm,pca_trans,5,20,0.5,0.5,0,,,0,0.37
467,tss,pca_trans,5,20,0.5,0.5,0,,,0,0.37
468,hubers,min_max,5,20,0.5,1.0,0,,,0,0.44
469,norm,min_max,5,20,0.5,1.0,0,,,0,0.44
470,tss,min_max,5,20,0.5,1.0,0,,,0,0.44
471,hubers,random_order,5,20,0.5,1.0,1,,,0,0.44
472,norm,random_order,5,20,0.5,1.0,0,,,0,0.44
473,tss,random_order,5,20,0.5,1.0,0,,,0,0.44
474,hubers,pca_trans,5,20,0.5,1.0,0,,,0,0.44
475,norm,pca_trans,5,20,0.5,1.0,0,,,0,0.44
476,tss,pca_trans,5,20,0.5,1.0,0,,,0,0.44
477,hubers,min_max,5,20,0.5,3.0,0,,,0,0.99
478,norm,min_max,5,20,0.5,3.0,3,tp,1.0,0,0.99
479,tss,min_max,5,20,0.5,3.0,0,,,0,0.99
480,hubers,random_order,5,20,0.5,3.0,5,tp,1.0,0,0.99
481,norm,random_order,5,20,0.5,3.0,0,,,0,0.99
482,tss,random_order,5,20,0.5,3.0,0,,,0,0.99
483,hubers,pca_trans,5,20,0.5,3.0,0,,,0,0.99
484,norm,pca_trans,5,20,0.5,3.0,5,tp,1.0,0,0.99
485,tss,pca_trans,5,20,0.5,3.0,0,,,0,0.99
