,both,fn,fp,tn,tp,Sense,Spec
0,min_maxhubers,53,0,216,1,0.018518518518518517,1.0
1,min_maxnorm,36,54,162,18,0.3333333333333333,0.75
2,min_maxtss,54,0,216,0,0.0,1.0
3,pca_transhubers,44,3,213,10,0.18518518518518517,0.9861111111111112
4,pca_transnorm,36,75,141,18,0.3333333333333333,0.6527777777777778
5,pca_transtss,54,0,216,0,0.0,1.0
6,random_orderhubers,26,82,134,28,0.5185185185185185,0.6203703703703703
7,random_ordernorm,45,36,180,9,0.16666666666666666,0.8333333333333334
8,random_ordertss,54,0,216,0,0.0,1.0
